message_id,timestamp,author_name,author_nickname,is_mentor,symbol,direction,entry,sl,tps,confidence,content_pl,content_en,attachment_count
1002461990473703464,2022-07-29T08:26:03.372+02:00,kiewra82,Karol Kiewra,false,US500,BUY,,,,high,:US500: :BUY: po takiej sygnałowej grzech nie zagrać😎,:US500: :BUY: po takiej sygnałowej grzech nie zagrać😎,1
1003726868660371456,2022-08-01T20:12:13.832+02:00,silny9867,Silny,false,US500,SELL,,,,high,:US500: :sell:,:US500: :sell:,1
1003949165484724294,2022-08-02T10:55:33.525+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,0,,,high,:USOIL: :BUY: https://prnt.sc/HAL2vHu50rEW,:USOIL: :BUY: https://prnt.sc/HAL2vHu50rEW,0
1004356130870394956,2022-08-03T13:52:41.634+02:00,kiewra82,Karol Kiewra,false,NQ,SELL,18,,,high,NQ plan zagrania sell - kasuję jak korekta będzie naruszona https://prnt.sc/18BHr-65_2ij,NQ plan zagrania sell - kasuję jak korekta będzie naruszona https://prnt.sc/18BHr-65_2ij,0
1006439900834443345,2022-08-09T07:52:51.108+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,8,,,high,:gold: :BUY: https://prnt.sc/s7bEDiV18Oc_,:gold: :BUY: https://prnt.sc/s7bEDiV18Oc_,0
1006596055774810182,2022-08-09T18:13:21.347+02:00,michalwik,Michał Wik,false,XAUUSD,BUY,3,,,high,":gold: :BUY:  może znowu trochę lekko spóźnione wejście, ale udane na samo przebicie NLO https://i.imgur.com/Zcmd03q.png",":gold: :BUY:  może znowu trochę lekko spóźnione wejście, ale udane na samo przebicie NLO https://i.imgur.com/Zcmd03q.png",0
1006807230399651861,2022-08-10T08:12:29.301+02:00,kiewra82,Karol Kiewra,false,USOIL,SELL,29,,,high,:USOIL: :sell:  potencjał na duży sell (są miejsca na których była reakcja w punkt) https://prnt.sc/zplRH6C7_29o,:USOIL: :sell:  potencjał na duży sell (są miejsca na których była reakcja w punkt) https://prnt.sc/zplRH6C7_29o,0
1007341677540802561,2022-08-11T19:36:11.429+02:00,silny9867,Silny,false,NAS100,SELL,,,,high,:NAS100: :sell: :pac: StopLoss:strata:,:NAS100: :sell: :pac: StopLoss:strata:,1
1007559677510430750,2022-08-12T10:02:26.672+02:00,silny9867,Silny,false,XAUUSD,BUY,3,,,high,:XAUUSD: :BUY: :pac:  3rd leg measured move,:XAUUSD: :BUY: :pac:  3rd leg measured move,1
1007573853200977930,2022-08-12T10:58:46.42+02:00,kiewra82,Karol Kiewra,false,USOIL,SELL,7,,,high,:USOIL: :sell:  tak to dzisiaj widzę https://prnt.sc/ZWrCC_y_7DKL,:USOIL: :sell:  tak to dzisiaj widzę https://prnt.sc/ZWrCC_y_7DKL,0
1007644222968569917,2022-08-12T15:38:23.88+02:00,silny9867,Silny,false,US500,BUY,,,,high,:US500: :BUY: :pac: Podsumowanie: TP1 i BE. 🤑,:US500: :BUY: :pac: Podsumowanie: TP1 i BE. 🤑,1
1008734469236211732,2022-08-15T15:50:38.846+02:00,silny9867,Silny,false,XAUUSD,SELL,1770,,,high,:gold: :sell: :pac:  Wyglada to obiecujaco 🙂 Gold w dorodze do 1770. Podsumowanie: Zamykam z profitem 🤑,:gold: :sell: :pac:  Wyglada to obiecujaco 🙂 Gold w dorodze do 1770. Podsumowanie: Zamykam z profitem 🤑,1
1008735515144634408,2022-08-15T15:54:48.21+02:00,silny9867,Silny,false,NAS100,BUY,,,,high,:NAS100: :BUY: :pac:  Zabezpieczone BE+ Podsumowanie: Bardzo dobry BE+ 🤑,:NAS100: :BUY: :pac:  Zabezpieczone BE+ Podsumowanie: Bardzo dobry BE+ 🤑,1
1009080885972303903,2022-08-16T14:47:11.032+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,8,,,high,:gold: :BUY: to może w drugą stronę https://prnt.sc/pLDIhctUX08R,:gold: :BUY: to może w drugą stronę https://prnt.sc/pLDIhctUX08R,0
1009732096991965204,2022-08-18T09:54:51.838+02:00,silny9867,Silny,false,US500,SELL,,,,high,:US500: :sell: :pac: Podsumowanie: StopLoss:strata:,:US500: :sell: :pac: Podsumowanie: StopLoss:strata:,1
1009741547778080788,2022-08-18T10:32:25.081+02:00,silny9867,Silny,false,US500,SELL,,,,high,:US500: :sell: :pac: Podsumowanie: StopLoss :strata:,:US500: :sell: :pac: Podsumowanie: StopLoss :strata:,1
1010084619724537907,2022-08-19T09:15:39.807+02:00,kiewra82,Karol Kiewra,false,XAUUSD,SELL,3,,,high,:gold: :sell: https://prnt.sc/jNd03THGzbA_,:gold: :sell: https://prnt.sc/jNd03THGzbA_,0
1010165600473059389,2022-08-19T14:37:27.122+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,50,,,high,:gold: :BUY: Full target (można było celować pod pendolino - ale wystarczy 50 ticków),:gold: :BUY: Full target (można było celować pod pendolino - ale wystarczy 50 ticków),1
1010169913438117908,2022-08-19T14:54:35.413+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,2,,,high,:gold: :BUY: 2 leg Pullback,:gold: :BUY: 2 leg Pullback,1
1011183393553252382,2022-08-22T10:01:47.902+02:00,kiewra82,Karol Kiewra,false,NAS100,SELL,1,,,high,:NAS100: :sell: 1 OPCJA POD 3 RD LEG MM,:NAS100: :sell: 1 OPCJA POD 3 RD LEG MM,1
1011183848488435822,2022-08-22T10:03:36.367+02:00,kiewra82,Karol Kiewra,false,NAS100,BUY,2,,,high,:NAS100: :BUY: 2 OPCJA,:NAS100: :BUY: 2 OPCJA,1
1011215328795185223,2022-08-22T12:08:41.857+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,1,,,high,:USOIL: :BUY: https://prnt.sc/HUfkM_dE51ES,:USOIL: :BUY: https://prnt.sc/HUfkM_dE51ES,0
1011638347535487026,2022-08-23T16:09:37.384+02:00,silny9867,Silny,false,US500,BUY,,,,high,:US500: :BUY: Podsumowanie: TP1 i BE+++ 🤑,:US500: :BUY: Podsumowanie: TP1 i BE+++ 🤑,1
1011638514389110854,2022-08-23T16:10:17.165+02:00,silny9867,Silny,false,NAS100,BUY,,,,high,:NAS100: :BUY: Podsumowanie: Full TP 🤑,:NAS100: :BUY: Podsumowanie: Full TP 🤑,1
1011895386232868905,2022-08-24T09:11:00.185+02:00,grzegorz_p,Grzegorz_P,false,US500,BUY,,,,high,":US500:  mam pytanie, czy dobrze wszedłem w rynek, setup3? https://prnt.sc/Fct8ZoQTmBgo",":US500:  mam pytanie, czy dobrze wszedłem w rynek, setup3? https://prnt.sc/Fct8ZoQTmBgo",0
1012354749263265892,2022-08-25T15:36:20.866+02:00,allintraders,ALLin Pablo Gradziuk,true,XAUUSD,BUY,1,,,high,"#GOLD go baby go baby gooo 

1:1 zrobione ale czekam na odchacznie Low i jeśli nie będzie volumenu Buy to lecimy do MM.

https://prnt.sc/CPS8yUiWmNEH","#GOLD go baby go baby gooo 

1:1 zrobione ale czekam na odchacznie Low i jeśli nie będzie volumenu Buy to lecimy do MM.

https://prnt.sc/CPS8yUiWmNEH",0
1014485697845002300,2022-08-31T12:43:58.599+02:00,kiewra82,Karol Kiewra,false,NAS100,BUY,1,,,high,:NAS100: :BUY: spóźnione wejście i za mała korekta (ale reakcja na EMA21) https://prnt.sc/Uxln3hWU7Wm1,:NAS100: :BUY: spóźnione wejście i za mała korekta (ale reakcja na EMA21) https://prnt.sc/Uxln3hWU7Wm1,0
1014793444717252608,2022-09-01T09:06:51.171+02:00,kiewra82,Karol Kiewra,false,US500,BUY,,,,high,:US500: :BUY: https://prnt.sc/CclalfRv7MDQ,:US500: :BUY: https://prnt.sc/CclalfRv7MDQ,0
1014793894858342440,2022-09-01T09:08:38.493+02:00,kiewra82,Karol Kiewra,false,XAUUSD,SELL,5,,,high,:gold: :sell: https://prnt.sc/fD9NX8H-5DMC,:gold: :sell: https://prnt.sc/fD9NX8H-5DMC,0
1016340681083596820,2022-09-05T15:35:01.067+02:00,silny9867,Silny,false,NAS100,BUY,,,,high,":pac: :NAS100: :BUY:  Mamy range, jestesmy w rotacji wzrostowej, spike. Wyznaczony pullback zone. Czekam na dwie proby i sygnalowa. Juz widze, ze nie tak to mialo wygldac 😦",":pac: :NAS100: :BUY:  Mamy range, jestesmy w rotacji wzrostowej, spike. Wyznaczony pullback zone. Czekam na dwie proby i sygnalowa. Juz widze, ze nie tak to mialo wygldac 😦",1
1016439432913629235,2022-09-05T22:07:25.338+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,4,,,high,:USOIL: plan z perspektywy 4k (long pod 3 rd leg- ale na spokojnie) łopa chodzi bez kagańca 🤔 😎 https://prnt.sc/UykBAvUJ5kBp,:USOIL: plan z perspektywy 4k (long pod 3 rd leg- ale na spokojnie) łopa chodzi bez kagańca 🤔 😎 https://prnt.sc/UykBAvUJ5kBp,0
1016701304162226247,2022-09-06T15:28:00.309+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,1,,1,high,":USOIL: :BUY: https://prnt.sc/XTN3E1xTPI_z nawet jak nie będzie powrotu to target 1 jest na 61,8% korekty z całego ruchu spadkowego",":USOIL: :BUY: https://prnt.sc/XTN3E1xTPI_z nawet jak nie będzie powrotu to target 1 jest na 61,8% korekty z całego ruchu spadkowego",0
1016951834914598962,2022-09-07T08:03:31.495+02:00,kiewra82,Karol Kiewra,false,NAS100,BUY,,,,high,:NAS100: :BUY: 🤔 https://prnt.sc/LoKFF3SxSfX_,:NAS100: :BUY: 🤔 https://prnt.sc/LoKFF3SxSfX_,0
1017038736564957204,2022-09-07T13:48:50.463+02:00,silny9867,Silny,false,NAS100,SELL,0,,,high,:NAS100: :US500: :sell: :pac:,:NAS100: :US500: :sell: :pac:,1
1017058278670344253,2022-09-07T15:06:29.664+02:00,kiewra82,Karol Kiewra,false,NAS100,BUY,,,,high,:NAS100: :BUY: https://prnt.sc/ngL3Mh6tM3pu,:NAS100: :BUY: https://prnt.sc/ngL3Mh6tM3pu,0
1019168099053871144,2022-09-13T10:50:10.042+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,3,,,high,:USOIL: :BUY: plan na rozegranie 3 rd leg https://prnt.sc/Sk3gKqx_78Ke,:USOIL: :BUY: plan na rozegranie 3 rd leg https://prnt.sc/Sk3gKqx_78Ke,0
1019523056714137600,2022-09-14T10:20:38.543+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,1,,,high,:USOIL: :BUY: czaiłem się ale mi uciekli🙉 poczekam na korektę😎  https://prnt.sc/ylEs31oa9wYM,:USOIL: :BUY: czaiłem się ale mi uciekli🙉 poczekam na korektę😎  https://prnt.sc/ylEs31oa9wYM,0
1019877568377278514,2022-09-15T09:49:20.71+02:00,kiewra82,Karol Kiewra,false,NAS100,BUY,87,,,high,:NAS100: :BUY: 🙉 https://prnt.sc/87FLohBYOm6W,:NAS100: :BUY: 🙉 https://prnt.sc/87FLohBYOm6W,0
1019955510952345660,2022-09-15T14:59:03.668+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,37,,,high,:gold: :BUY: https://prnt.sc/_37CZmwG1wgq,:gold: :BUY: https://prnt.sc/_37CZmwG1wgq,0
1020005776527466626,2022-09-15T18:18:47.915+02:00,mariuszt_,MariuszT,false,XAUUSD,SELL,1622.1,,1622.1,high,":XAUUSD: Ustawiony sell oczekujący - bo cena miała trzy nogi w kanale wzrostowym, wyjście - czekałem na retest dolnej krawędzi, ale średnia nie pozwoliła na dojście.  Zwykle po takim wyjściu ustawiam  target na poziomie pierwszej nogi, czyli podstawy kanału, ale nie widziałem  setupu. Zatem czekałem na wybicie dolnego poziomu kanału -TP = 1622,1",":XAUUSD: Ustawiony sell oczekujący - bo cena miała trzy nogi w kanale wzrostowym, wyjście - czekałem na retest dolnej krawędzi, ale średnia nie pozwoliła na dojście.  Zwykle po takim wyjściu ustawiam  target na poziomie pierwszej nogi, czyli podstawy kanału, ale nie widziałem  setupu. Zatem czekałem na wybicie dolnego poziomu kanału -TP = 1622,1",1
1020015857759420486,2022-09-15T18:58:51.468+02:00,mariuszt_,MariuszT,false,US500,SELL,,,,high,":US500:  ustawiam sell stop pod koniec jutrzejszej sesji, jeśli świeca tygodniowa będzie tak nisko się kończyła. W zasadzie przydałoby się jeszcze jedno wyjście w górę, ale chyba już nie nastąpi, zobaczymy. Target - zaznaczyłem, jest w zasadzie pewny;-)",":US500:  ustawiam sell stop pod koniec jutrzejszej sesji, jeśli świeca tygodniowa będzie tak nisko się kończyła. W zasadzie przydałoby się jeszcze jedno wyjście w górę, ale chyba już nie nastąpi, zobaczymy. Target - zaznaczyłem, jest w zasadzie pewny;-)",1
1022076171602645003,2022-09-21T11:25:48.567+02:00,grzegorz_p,Grzegorz_P,false,XAUUSD,BUY,0,,,high,":XAUUSD: Ja mimo wszystko :BUY:  ta ostatnia rotacja taka średnia ale w mojej ocenie chyba jest, pozycja zabezpieczona tp1 zrobione 🙂 https://prnt.sc/0jMOGSZznaBH",":XAUUSD: Ja mimo wszystko :BUY:  ta ostatnia rotacja taka średnia ale w mojej ocenie chyba jest, pozycja zabezpieczona tp1 zrobione 🙂 https://prnt.sc/0jMOGSZznaBH",0
1022522899183181915,2022-09-22T17:00:56.722+02:00,kiewra82,Karol Kiewra,false,USOIL,SELL,7,,,high,:USOIL: :sell: plan na powrót (w czasie sesji- bez okazji)a jednak 😎  https://prnt.sc/imE_7CUkFnVH,:USOIL: :sell: plan na powrót (w czasie sesji- bez okazji)a jednak 😎  https://prnt.sc/imE_7CUkFnVH,0
1022523758864519260,2022-09-22T17:04:21.686+02:00,kiewra82,Karol Kiewra,false,NAS100,SELL,,,,high,:NAS100::sell:  plan pod pendolino (z sesji) https://prnt.sc/H7aHHitmvrFj,:NAS100::sell:  plan pod pendolino (z sesji) https://prnt.sc/H7aHHitmvrFj,0
1024338061334683768,2022-09-27T17:13:45.103+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,8,,,high,:USOIL: :BUY: https://prnt.sc/8_XgR64yVUlv,:USOIL: :BUY: https://prnt.sc/8_XgR64yVUlv,0
1029631767071694940,2022-10-12T07:49:02.903+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,83,,,high,:gold: :BUY: 😎 https://prnt.sc/zLCfEba183--,:gold: :BUY: 😎 https://prnt.sc/zLCfEba183--,0
1029706151236993055,2022-10-12T12:44:37.47+02:00,kiewra82,Karol Kiewra,false,US500,SELL,,,,high,:US500: :sell: przegapiłem ten setup😎 https://prnt.sc/Aw0bPFpqHxAb,:US500: :sell: przegapiłem ten setup😎 https://prnt.sc/Aw0bPFpqHxAb,0
1030005125588201512,2022-10-13T08:32:38.51+02:00,kiewra82,Karol Kiewra,false,XAUUSD,SELL,1,,,high,:gold: :sell: (#1) 2-Try Pullback https://prnt.sc/Xdw0H3ALEh-v,:gold: :sell: (#1) 2-Try Pullback https://prnt.sc/Xdw0H3ALEh-v,0
1034769439855497216,2022-10-26T12:04:19.548+02:00,szymonzxy,SimonxyZ,false,XAUUSD,BUY,1670,,,high,:XAUUSD:  Gold pozycja long można odpalić w okulicy 1670 trgt 1694... hmm kto co mysli na to,:XAUUSD:  Gold pozycja long można odpalić w okulicy 1670 trgt 1694... hmm kto co mysli na to,0
1034780327698255902,2022-10-26T12:47:35.412+02:00,szymonzxy,SimonxyZ,false,XAUUSD,BUY,,,,high,mozliwy set nr #2 buy na gold,mozliwy set nr #2 buy na gold,0
1035406519233163274,2022-10-28T06:15:51.108+02:00,cezaryiwanczuk,Cezary Iwańczuk,false,GBPUSD,SELL,61.8,,,high,":pac: :GBPUSD: GBPUSD https://prnt.sc/APjj3XOwzJyx Po utworzeniu się impulsu spadkowego i jego korekcie, która doszła do poziomu 61.8 Fibbo i zamknęła się nad EMA, po silnej świecy sygnałowej otworzyłem pozycję Sell. TP ustawiłem poniżej poziomu ruchu mierzonego Measured Move nad poziomem PDL, gdyż zakładałem że cena ten poziom przetestuje. SL nad świecą sygnałową , współczynnik RR 2:1. 

Niestety cena jednak zawróciła i pozycja została zamknięta na SL.",":pac: :GBPUSD: GBPUSD https://prnt.sc/APjj3XOwzJyx Po utworzeniu się impulsu spadkowego i jego korekcie, która doszła do poziomu 61.8 Fibbo i zamknęła się nad EMA, po silnej świecy sygnałowej otworzyłem pozycję Sell. TP ustawiłem poniżej poziomu ruchu mierzonego Measured Move nad poziomem PDL, gdyż zakładałem że cena ten poziom przetestuje. SL nad świecą sygnałową , współczynnik RR 2:1. 

Niestety cena jednak zawróciła i pozycja została zamknięta na SL.",0
1036362433947766944,2022-10-30T20:34:18.936+01:00,szymonzxy,SimonxyZ,false,XAUUSD,BUY,1730,,,high,"Złoto :XAUUSD: w tym tygodniu, moje predykcje na duże longi, oczywiście będę szukał idealnych wejść pod pozycje, cena w tygodniu może dojść do okolicy 1730 usd. Ropa :USOIL: to samo uważam że czeka nas byczy tydzień dla teksańskiej herbaty okolice 105 usd są w zasięgu. Indeks :US500: aktualnie bardzo byczo, choć zakres range dla 3692.5 daje do myślenia to raczej będę szukać long w okolicy 3887 - 3865. jak będzie tego nie wiem, czy  fomc i fed zwojuje mieczem jedi w srode i potnie rynek 🤷. Wiem że trzeba być elastycznym i cierpliwym rynek nam nie ucieknie, a setup-ów każdego dnia jest pełno do wychaczenia. Good luck:pac:  🚀","Złoto :XAUUSD: w tym tygodniu, moje predykcje na duże longi, oczywiście będę szukał idealnych wejść pod pozycje, cena w tygodniu może dojść do okolicy 1730 usd. Ropa :USOIL: to samo uważam że czeka nas byczy tydzień dla teksańskiej herbaty okolice 105 usd są w zasięgu. Indeks :US500: aktualnie bardzo byczo, choć zakres range dla 3692.5 daje do myślenia to raczej będę szukać long w okolicy 3887 - 3865. jak będzie tego nie wiem, czy  fomc i fed zwojuje mieczem jedi w srode i potnie rynek 🤷. Wiem że trzeba być elastycznym i cierpliwym rynek nam nie ucieknie, a setup-ów każdego dnia jest pełno do wychaczenia. Good luck:pac:  🚀",0
1036596058798694412,2022-10-31T12:02:39.441+01:00,szymonzxy,SimonxyZ,false,XAUUSD,BUY,,,,high,https://prnt.sc/2LQealGPVA_D gold long,https://prnt.sc/2LQealGPVA_D gold long,0
1039146419925307422,2022-11-07T12:56:52.917+01:00,szymonzxy,SimonxyZ,false,XAUUSD,SELL,,,,high,https://prnt.sc/-m-NcZnm1R63 gold sell,https://prnt.sc/-m-NcZnm1R63 gold sell,0
1050050135041786006,2022-12-07T15:04:21.182+01:00,silny9867,Silny,false,USOIL,BUY,1000,,,high,CL 1000 tic BUY,CL 1000 tic BUY,1
1054317616619081749,2022-12-19T09:41:48.076+01:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,82,,,high,:gold: :BUY: https://prnt.sc/_m882Uc_yRuJ,:gold: :BUY: https://prnt.sc/_m882Uc_yRuJ,0
1054328908436221962,2022-12-19T10:26:40.255+01:00,kiewra82,Karol Kiewra,false,US500,BUY,,,,high,:US500: :BUY: https://prnt.sc/jhR6IBLYcnBD,:US500: :BUY: https://prnt.sc/jhR6IBLYcnBD,0
1054677469694804012,2022-12-20T09:31:43.735+01:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,2,,,high,:gold: 2 warianty (dla mnie bardziej wersja long),:gold: 2 warianty (dla mnie bardziej wersja long),0
1054754041068011531,2022-12-20T14:35:59.773+01:00,kiewra82,Karol Kiewra,false,NAS100,BUY,8,,,high,:NAS100: :BUY: https://prnt.sc/8nIi91v8kgSJ,:NAS100: :BUY: https://prnt.sc/8nIi91v8kgSJ,0
1055826118239854612,2022-12-23T13:36:02.889+01:00,silny9867,Silny,false,ES,BUY,3,,,high,ES BUY 3rd leg move Edit: TP1 😄,ES BUY 3rd leg move Edit: TP1 😄,1
1060168371242545294,2023-01-04T13:10:36.68+01:00,gc777713,P7777,false,US500,BUY,2,,2,high,:US500: :BUY: TP1 TP 2 ZREALIZOWANE RSZTA NA BE,:US500: :BUY: TP1 TP 2 ZREALIZOWANE RSZTA NA BE,2
1060488258036965426,2023-01-05T10:21:43.635+01:00,gc777713,P7777,false,XAUUSD,BUY,2,,2,high,:XAUUSD: :BUY: :zysk: TP1 + TP 2 RESZTA NA BE,:XAUUSD: :BUY: :zysk: TP1 + TP 2 RESZTA NA BE,2
1060589076346044467,2023-01-05T17:02:20.593+01:00,silny9867,Silny,false,US500,SELL,,,,high,US500 SELL Measured move,US500 SELL Measured move,1
1065235963632164884,2023-01-18T12:47:24.857+01:00,grzegorz_p,Grzegorz_P,false,USOIL,SELL,1,,,high,:sell: :USOIL: Czekam na mikro rotacje 🙂 https://prnt.sc/1GVWckDWtoS7,:sell: :USOIL: Czekam na mikro rotacje 🙂 https://prnt.sc/1GVWckDWtoS7,0
1067008548237750282,2023-01-23T10:11:01.96+01:00,kiewra82,Karol Kiewra,false,XAUUSD,SELL,3,,,high,:gold: jednak sell do mnie bardziej przemawia https://prnt.sc/PR-jjx53SK7z,:gold: jednak sell do mnie bardziej przemawia https://prnt.sc/PR-jjx53SK7z,0
1067024048502095912,2023-01-23T11:12:37.511+01:00,pawelkrynicki,ALLin Paweł Krynicki,true,XAUUSD,BUY,0,,,high,:gold:  jak nie sell to buy 🙂 🙂 https://prnt.sc/yzCV0VQcs00J,:gold:  jak nie sell to buy 🙂 🙂 https://prnt.sc/yzCV0VQcs00J,0
1067173753836032050,2023-01-23T21:07:30.044+01:00,szymonzxy,SimonxyZ,false,GC,SELL,,,,high,https://prnt.sc/RQEWHjdc-S5O sell 2 ctr gc wjechało end sesion,https://prnt.sc/RQEWHjdc-S5O sell 2 ctr gc wjechało end sesion,0
1068092819413159958,2023-01-26T09:59:32.353+01:00,kiewra82,Karol Kiewra,false,XAUUSD,SELL,2,,,high,:XAUUSD: :sell: 2 próba https://prnt.sc/Ib-gPG8iaEuI,:XAUUSD: :sell: 2 próba https://prnt.sc/Ib-gPG8iaEuI,0
1068146381543448686,2023-01-26T13:32:22.56+01:00,klaudiusz6085,Klaudiusz,false,USOIL,BUY,8,,,high,:USOIL: :BUY: https://prnt.sc/8loittyjnRKB 😝,:USOIL: :BUY: https://prnt.sc/8loittyjnRKB 😝,0
